STATION,NAME,DATE,CDSD,EMNT,EMXT,HDSD,TAVG,TMAX,TMIN
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-01,0,17,68,1981,40.7,49.3,32.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-02,0,23,72,2580,44.3,52.4,36.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-03,21,29,83,2857,56.7,66.3,47.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-04,47,40,89,3085,58.3,68.1,48.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-05,249,52,91,3089,71.4,80.1,62.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-06,588,58,104,3090,76.3,85.9,66.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-07,1176,67,105,0,84,93.1,74.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-08,1671,66,98,0,81,89.5,72.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-09,1894,53,95,6,72.2,80.7,63.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-10,1936,41,84,173,61,68.9,53
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-11,1936,31,72,726,46.6,54.9,38.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2012-12,1936,29,72,1335,45.4,52.3,38.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-01,0,15,72,2101,40.3,47.4,33.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-02,0,18,60,2848,38.3,45.1,31.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-03,0,28,63,3504,43.8,51.5,36.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-04,39,31,91,3727,58.9,68.9,48.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-05,179,42,91,3815,66.6,75.8,57.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-06,523,59,94,3815,76.5,84.4,68.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-07,1027,65,97,0,81.2,88.3,74.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-08,1401,60,94,0,77.1,84.7,69.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-09,1601,51,94,10,71.3,80.9,61.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-10,1682,35,91,171,62.4,70.5,54.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-11,1683,24,73,724,46.7,54.8,38.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2013-12,1683,22,72,1426,42.3,49.8,34.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-01,0,6,61,2439,32.3,40.9,23.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-02,0,14,69,3198,37.9,45.9,29.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-03,0,14,73,3883,42.9,52.2,33.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-04,20,34,85,4134,57.3,67.2,47.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-05,162,49,92,4169,68.4,78,58.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-06,530,58,97,4169,77.2,85.6,68.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-07,976,60,99,0,79.4,88,70.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-08,1369,62,96,0,77.7,85.7,69.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-09,1635,54,95,0,73.8,81.8,65.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-10,1676,44,82,107,62.9,71.1,54.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-11,1676,22,74,619,48,56,39.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2014-12,1676,29,70,1278,43.7,49.8,37.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-01,0,12,67,2187,35.7,42.7,28.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-02,0,5,68,3157,30.4,39.1,21.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-03,0,15,77,3767,45.3,54.5,36.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-04,19,39,84,3955,59.4,69.4,49.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-05,291,51,92,3972,73.2,82.7,63.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-06,690,59,96,3978,78.1,86.1,70.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-07,1201,66,98,0,81.5,89.1,73.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-08,1643,63,96,0,79.3,88,70.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-09,1939,55,96,0,74.9,83.5,66.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-10,1954,37,79,205,58.9,67.4,50.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-11,1959,32,80,550,53.7,62,45.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2015-12,1960,30,71,978,51.2,58.8,43.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-01,0,15,62,1908,35,42.6,27.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-02,0,13,65,2635,39.9,47.6,32.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-03,3,29,79,2993,53.5,63.1,44
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-04,35,30,86,3269,56.9,67,46.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-05,124,45,88,3392,63.9,71.3,56.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-06,460,53,96,3392,76.2,85.2,67.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-07,1010,64,100,0,82.7,91.2,74.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-08,1560,67,101,0,82.7,91.7,73.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-09,1890,59,98,1,76,83.4,68.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-10,1951,41,87,121,63.1,71.5,54.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-11,1956,32,83,500,52.6,62,43.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2016-12,1956,17,68,1218,41.8,49.2,34.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-01,0,15,72,1926,42.2,48.6,35.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-02,0,23,77,2410,47.7,57.6,37.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-03,5,22,80,2965,47.2,56.5,38
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-04,95,39,91,3091,63.8,72.9,54.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-05,188,46,93,3170,65.5,73.8,57.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-06,559,56,95,3170,77.3,86.4,68.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-07,1076,63,98,0,81.7,90,73.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-08,1461,62,92,0,77.4,84.6,70.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-09,1694,53,92,7,72.5,80.8,64.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-10,1781,43,86,98,64.9,73.7,56.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-11,1784,26,78,556,49.8,58.5,41.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2017-12,1784,16,65,1356,39.2,46.3,32.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-01,0,8,68,2262,35.8,44.7,26.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-02,4,17,82,2817,45.3,53.6,37.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-03,4,31,78,3480,43.6,51.9,35.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-04,21,34,86,3799,54.9,64.7,45.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-05,253,49,91,3802,72.4,81.4,63.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-06,589,56,95,3803,76.2,84.5,67.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-07,1075,64,98,0,80.7,88.5,72.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-08,1571,63,94,0,81,88.8,73.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-09,1887,59,95,2,75.5,81.8,69.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-10,2007,38,90,198,62.6,70,55.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-11,2009,28,76,753,46.5,53,40.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2018-12,2009,26,67,1420,43.5,50.1,36.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-01,0,10,64,2280,37.2,44.3,30.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-02,0,18,74,2918,42.2,50,34.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-03,3,22,79,3485,46.8,55.4,38.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-04,56,34,84,3618,62.3,72.2,52.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-05,272,50,93,3648,71,79.4,62.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-06,612,54,96,3648,76.3,85.2,67.5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-07,1142,65,99,0,82.1,90.9,73.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-08,1609,64,98,0,80.1,88.8,71.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-09,1954,55,98,0,76.5,85.7,67.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-10,2023,44,98,95,64.1,72.4,55.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-11,2023,26,69,663,46.1,53.9,38.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",2019-12,2023,22,67,1370,42.2,49.4,35
