STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-07,7.4,",W",1010,W,549,",W",12,",W",10,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",23,",W",64,",W,03,",0,",,W,31,+",0,",,W,31,+",0.46,",,W,19,",100,",W,25,",0,W,0,",W",3.14,",,,W",0,",,,W",82.7,",W",91.2,",,,W",74.3,",,,W",310,",W",320,",W",36,",W",45,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-08,7.8,",W",1560,W,550,",W",4,",W",3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",23,",W",67,",W,24,+",0,",,W,31,+",0,",,W,31,+",1.16,",,W,15,",101,",W,13,",0,W,0,",W",2.79,",,,W",0,",,,W",82.7,",W",91.7,",,,W",73.7,",,,W",300,",W",300,",W",32,",W",41,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-09,8.9,",W",1890,W,331,",W",8,",W",6,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",7,",W",59,",W,25,",0,",,W,30,+",0,",,W,30,+",1.02,",,W,29,",98,",W,08,",1,W,1,",W",2.5,",,,W",0,",,,W",76,",W",83.4,",,,W",68.6,",,,W",40,",W",40,",W",30,",W",39,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-10,8.7,",W",1951,W,60,",W",7,",W",3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",17,",W",0,",W",41,",W,26,",0,",,W,31,+",0,",,W,31,+",0.26,",,W,21,",87,",W,19,",121,W,120,",W",0.9,",,,W",0,",,,W",63.1,",W",71.5,",,,W",54.7,",,,W",330,",W",330,",W",35.1,",W",44,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-11,7.6,",W",1956,W,5,",W",5,",W",3,",W",0,",W",0,",W",0,",W",1,",W",0,",W",5,",W",0,",W",32,",W,23,",0,",,W,30,+",0,",,W,30,+",0.38,",,W,30,",83,",W,03,",500,W,379,",W",0.76,",,,W",0,",,,W",52.6,",W",62,",,,W",43.1,",,,W",280,",W",310,",W",36,",W",49,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2016-12,9.2,",W",1956,W,0,",W",9,",W",7,",W",0,",W",0,",W",0,",W",12,",W",1,",W",0,",W",0,",W",17,",W,16,",0,",,W,31,+",0,",T,W,30,+",1.03,",,W,06,",68,",W,27,",1218,W,718,",W",2.62,",,,W",0,",T,,W",41.8,",W",49.2,",,,W",34.4,",,,W",330,",W",330,",W",45,",W",54,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-01,9.6,",W",0,W,0,",W",13,",W",6,",W",1,",W",1,",W",0,",W",8,",W",3,",W",1,",W",0,",W",15,",W,08,",1,",,W,30,",1,",,W,30,",0.86,",,W,03,",72,",W,12,",1926,W,708,",W",2.76,",,,W",1.4,",,,W",42.2,",W",48.6,",,,W",35.8,",,,W",60,",W",50,",W",36.9,",W",47,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-02,9.6,",W",0,W,0,",W",5,",W",3,",W",0,",W",0,",W",0,",W",8,",W",0,",W",6,",W",0,",W",23,",W,10,",0,",,W,28,+",0,",T,W,16,+",0.34,",,W,28,",77,",W,24,",2410,W,484,",W",0.68,",,,W",0,",T,,W",47.7,",W",57.6,",,,W",37.8,",,,W",320,",W",320,",W",52.1,",W",66,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-03,11.4,",W",5,W,4,",W",14,",W",6,",W",3,",W",1,",W",0,",W",12,",W",0,",W",6,",W",0,",W",22,",W,15,",2,",,W,14,",1.1,",,W,13,",0.96,",,W,31,",80,",W,01,",2965,W,555,",W",3.2,",,,W",2,",,,W",47.2,",W",56.5,",,,W",38,",,,W",270,",W",280,",W",38.9,",W",54,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-04,9.2,",W",95,W,90,",W",10,",W",6,",W",0,",W",0,",W",0,",W",0,",W",0,",W",19,",W",1,",W",39,",W,08,",0,",,W,30,+",0,",,W,30,+",1.57,",,W,06,",91,",W,29,",3091,W,126,",W",2.62,",,,W",0,",,,W",63.8,",W",72.9,",,,W",54.7,",,,W",260,",W",260,",W",35.1,",W",50,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-05,9.2,",W",188,W,93,",W",15,",W",9,",W",0,",W",0,",W",0,",W",0,",W",0,",W",19,",W",2,",W",46,",W,09,+",0,",,W,31,+",0,",,W,31,+",1.75,",,W,05,",93,",W,19,",3170,W,79,",W",5.56,",,,W",0,",,,W",65.5,",W",73.8,",,,W",57.1,",,,W",220,",W",330,",W",31.1,",W",40,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-06,9.4,",W",559,W,370,",W",5,",W",3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",8,",W",56,",W,08,",0,",,W,30,+",0,",,W,30,+",0.53,",,W,19,",95,",W,13,+",3170,W,1,",W",1.13,",,,W",0,",,,W",77.3,",W",86.4,",,,W",68.2,",,,W",260,",W",250,",W",40,",W",52,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-07,7.8,",W",1076,W,517,",W",10,",W",8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",20,",W",63,",W,30,",0,",,W,31,+",0,",,W,31,+",3.31,",,W,28,",98,",W,20,",0,W,0,",W",9.15,",,,W",0,",,,W",81.7,",W",90,",,,W",73.4,",,,W",340,",W",340,",W",38,",W",48,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-08,7.2,",W",1461,W,385,",W",11,",W",6,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",9,",W",62,",W,30,",0,",,W,31,+",0,",,W,31,+",1.47,",,W,07,",92,",W,22,",0,W,0,",W",4.58,",,,W",0,",,,W",77.4,",W",84.6,",,,W",70.2,",,,W",360,",W",330,",W",32,",W",37,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-09,7.6,",W",1694,W,232,",W",4,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",3,",W",53,",W,10,",0,",,W,30,+",0,",,W,30,+",0.77,",,W,02,",92,",W,24,",7,W,7,",W",1.43,",,,W",0,",,,W",72.5,",W",80.8,",,,W",64.2,",,,W",10,",W",340,",W",23.9,",W",31,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-10,8.1,",W",1781,W,88,",W",9,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",23,",W",0,",W",43,",W,27,",0,",,W,31,+",0,",,W,31,+",0.97,",,W,29,",86,",W,10,+",98,W,91,",W",2.02,",,,W",0,",,,W",64.9,",W",73.7,",,,W",56.1,",,,W",320,",W",320,",W",35.1,",W",47,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-11,8.3,",W",1784,W,3,",W",9,",W",3,",W",0,",W",0,",W",0,",W",5,",W",0,",W",4,",W",0,",W",26,",W,11,",0,",,W,30,+",0,",,W,30,+",1.07,",,W,07,",78,",W,03,",556,W,459,",W",2.01,",,,W",0,",,,W",49.8,",W",58.5,",,,W",41.1,",,,W",300,",W",290,",W",33.1,",W",49,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2017-12,8.3,",W",1784,W,0,",W",6,",W",2,",W",1,",W",1,",W",0,",W",16,",W",4,",W",0,",W",0,",W",16,",W,31,+",2,",,W,10,",1.5,",,W,09,",0.18,",,W,23,+",65,",W,23,",1356,W,799,",W",0.51,",,,W",1.9,",,,W",39.2,",W",46.3,",,,W",32.1,",,,W",310,",W",300,",W",31.1,",W",44,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-01,9.8,",W",0,W,0,",W",7,",W",5,",W",2,",W",0,",W",0,",W",23,",W",8,",W",0,",W",0,",W",8,",W,07,",1,",,W,05,+",0.8,",,W,04,",0.37,",,W,12,",68,",W,23,",2262,W,906,",W",0.94,",,,W",1.2,",,,W",35.8,",W",44.7,",,,W",26.8,",,,W",300,",W",310,",W",36,",W",49,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-02,8.7,",W",4,W,4,",W",15,",W",7,",W",0,",W",0,",W",0,",W",6,",W",0,",W",3,",W",0,",W",17,",W,03,",0,",T,W,18,",0.2,",,W,17,",1.12,",,W,04,",82,",W,21,",2817,W,554,",W",4.79,",,,W",0.2,",,,W",45.3,",W",53.6,",,,W",37.1,",,,W",290,",W",290,",W",30,",W",39,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-03,11.6,",W",4,W,0,",W",9,",W",4,",W",1,",W",1,",W",0,",W",8,",W",0,",W",2,",W",0,",W",31,",W,15,+",2,",,W,22,",4.1,",,W,21,",0.87,",,W,20,",78,",W,29,",3480,W,663,",W",1.92,",,,W",4.5,",,,W",43.6,",W",51.9,",,,W",35.3,",,,W",320,",W",300,"1,W",47,",W",62,"1,W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-04,10.7,",W",21,W,17,",W",9,",W",5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",8,",W",0,",W",34,",W,08,+",0,",,W,30,+",0,",T,W,07,",1.88,",,W,16,",86,",W,13,",3799,W,319,",W",3.59,",,,W",0,",T,,W",54.9,",W",64.7,",,,W",45.2,",,,W",320,",W",320,",W",35.1,",W",46,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-05,8.1,",W",253,W,232,",W",12,",W",10,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",4,",W",49,",W,01,",0,",,W,31,+",0,",,W,31,+",1.49,",,W,14,",91,",W,02,",3802,W,2,",W",8.73,",,,W",0,",,,W",72.4,",W",81.4,",,,W",63.4,",,,W",250,",W",260,",W",33.1,",W",42,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-06,7.6,",W",589,W,336,",W",11,",W",8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",6,",W",56,",W,04,",0,",,W,30,+",0,",,W,30,+",1.65,",,W,03,",95,",W,19,",3803,W,1,",W",5.21,",,,W",0,",,,W",76.2,",W",84.5,",,,W",67.8,",,,W",60,",W",70,",W",25.9,",W",32,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-07,7.6,",W",1075,W,486,",W",8,",W",6,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",12,",W",64,",W,09,+",0,",,W,31,+",0,",,W,31,+",4,",,W,21,",98,",W,16,",0,W,0,",W",9.73,",,,W",0,",,,W",80.7,",W",88.5,",,,W",72.8,",,,W",310,",W",300,",W",36,",W",42,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-08,7.2,",W",1571,W,496,",W",12,",W",9,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",17,",W",63,",W,24,",0,",,W,31,+",0,",,W,31,+",2.46,",,W,21,",94,",W,29,+",0,W,0,",W",5.19,",,,W",0,",,,W",81,",W",88.8,",,,W",73.2,",,,W",270,",W",260,",W",38.9,",W",51,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-09,8.1,",W",1887,W,316,",W",16,",W",13,",W",0,",W",0,",W",0,",W",0,",W",0,",W",27,",W",5,",W",59,",W,27,",0,",,W,30,+",0,",,W,30,+",2.89,",,W,07,",95,",W,04,",2,W,2,",W",9.73,",,,W",0,",,,W",75.5,",W",81.8,",,,W",69.1,",,,W",50,",W",190,",W",25.1,",W",34,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-10,8.3,",W",2007,W,120,",W",9,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",15,",W",1,",W",38,",W,22,",0,",,W,31,+",0,",,W,31,+",1.51,",,W,11,",90,",W,04,",198,W,196,",W",3.06,",,,W",0,",,,W",62.6,",W",70,",,,W",55.1,",,,W",310,",W",320,",W",36,",W",46,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-11,8.7,",W",2009,W,1,",W",12,",W",9,",W",0,",W",1,",W",0,",W",6,",W",0,",W",2,",W",0,",W",28,",W,23,",0,",T,W,15,",1.4,",,W,15,",1.44,",,W,05,",76,",W,01,",753,W,555,",W",7.57,",,,W",1.4,",,,W",46.5,",W",53,",,,W",40.1,",,,W",310,",W",300,",W",33.1,",W",42,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2018-12,7.6,",W",2009,W,0,",W",11,",W",9,",W",0,",W",0,",W",0,",W",8,",W",0,",W",0,",W",0,",W",26,",W,11,",0,",,W,31,+",0,",,W,31,+",2.55,",,W,15,",67,",W,21,",1420,W,667,",W",5.82,",,,W",0,",,,W",43.5,",W",50.1,",,,W",36.9,",,,W",290,",W",300,",W",28,",W",38,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-01,9.6,",W",0,W,0,",W",11,",W",7,",W",7,",W",2,",W",0,",W",18,",W",3,",W",0,",W",0,",W",10,",W,31,",10,",,W,14,",8.3,",,W,13,",1.03,",,W,24,",64,",W,01,",2280,W,860,",W",3.3,",,,W",11.5,",,,W",37.2,",W",44.3,",,,W",30.2,",,,W",320,",W",310,",W",36,",W",46,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-02,8.3,",W",0,W,0,",W",11,",W",8,",W",2,",W",1,",W",0,",W",10,",W",1,",W",1,",W",0,",W",18,",W,02,",2,",,W,21,",2.6,",,W,20,",0.94,",,W,24,",74,",W,05,",2918,W,637,",W",3.52,",,,W",3.7,",,,W",42.2,",W",50,",,,W",34.5,",,,W",310,",W",320,",W",36,",W",52,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-03,10.1,",W",3,W,3,",W",10,",W",5,",W",0,",W",0,",W",0,",W",5,",W",0,",W",4,",W",0,",W",22,",W,06,",0,",T,W,01,",0.3,",,W,01,",1.96,",,W,21,",79,",W,30,",3485,W,567,",W",4,",,,W",0.3,",,,W",46.8,",W",55.4,",,,W",38.2,",,,W",350,",W",350,",W",45,",W",59,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-04,9.2,",W",56,W,53,",W",10,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",23,",W",0,",W",34,",W,01,",0,",,W,30,+",0,",,W,30,+",0.72,",,W,15,",84,",W,08,",3618,W,133,",W",2.25,",,,W",0,",,,W",62.3,",W",72.2,",,,W",52.5,",,,W",200,",W",200,",W",38.9,",W",55,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-05,8.5,",W",272,W,215,",W",13,",W",12,",W",0,",W",0,",W",0,",W",0,",W",0,",W",27,",W",5,",W",50,",W,15,+",0,",,W,31,+",0,",,W,31,+",0.65,",,W,05,",93,",W,29,",3648,W,30,",W",4.97,",,,W",0,",,,W",71,",W",79.4,",,,W",62.5,",,,W",290,",W",270,",W",44.1,",W",68,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-06,9.2,",W",612,W,340,",W",13,",W",7,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",9,",W",54,",W,04,",0,",,W,30,+",0,",,W,30,+",1.16,",,W,18,",96,",W,29,",3648,W,0,",W",4.27,",,,W",0,",,,W",76.3,",W",85.2,",,,W",67.5,",,,W",250,",W",330,",W",31.1,",W",46,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-07,7.2,",W",1142,W,529,",W",12,",W",7,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",22,",W",65,",W,25,",0,",,W,31,+",0,",,W,31,+",3.44,",,W,08,",99,",W,21,",0,W,0,",W",6.5,",,,W",0,",,,W",82.1,",W",90.9,",,,W",73.3,",,,W",330,",W",230,",W",38.9,",W",51,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-08,7.4,",W",1609,W,467,",W",7,",W",5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",16,",W",64,",W,26,+",0,",,W,31,+",0,",,W,31,+",0.9,",,W,07,",98,",W,19,",0,W,0,",W",1.99,",,,W",0,",,,W",80.1,",W",88.8,",,,W",71.4,",,,W",30,",W",330,",W",31.1,",W",43,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-09,7.8,",W",1954,W,346,",W",5,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",9,",W",55,",W,20,",0,",,W,30,+",0,",,W,30,+",0.14,",,W,30,",98,",W,12,",0,W,0,",W",0.26,",,,W",0,",,,W",76.5,",W",85.7,",,,W",67.3,",,,W",10,",W",320,",W",25.9,",W",32,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-10,8.5,",W",2023,W,68,",W",8,",W",7,",W",0,",W",0,",W",0,",W",0,",W",0,",W",16,",W",1,",W",44,",W,19,",0,",,W,31,+",0,",,W,31,+",1.6,",,W,20,",98,",W,02,",95,W,95,",W",6.66,",,,W",0,",,,W",64.1,",W",72.4,",,,W",55.9,",,,W",310,",W",320,",W",31.1,",W",44,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-11,8.7,",W",2023,W,0,",W",8,",W",4,",W",0,",W",0,",W",0,",W",4,",W",0,",W",0,",W",0,",W",26,",W,13,",0,",,W,30,+",0,",,W,30,+",0.42,",,W,23,",69,",W,11,",663,W,567,",W",1.37,",,,W",0,",,,W",46.1,",W",53.9,",,,W",38.3,",,,W",300,",W",290,",W",32,",W",46,",W"
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",38.8472,-77.03454,3,2019-12,7.6,",W",2023,W,0,",W",12,",W",9,",W",0,",W",0,",W",0,",W",10,",W",0,",W",0,",W",0,",W",22,",W,19,",0,",T,W,16,",0.3,",,W,11,",0.75,",,W,09,",67,",W,28,",1370,W,708,",W",3.28,",,,W",0.4,",,,W",42.2,",W",49.4,",,,W",35,",,,W",340,",W",350,",W",32,",W",41,",W"
