0,2010-01,10.1,0,922,7.4,35.3,42.5,27.9,280,280,35.1,46,2010,1
1,2010-02,10.1,0,862,32.1,34.2,40.1,28.3,280,280,36,52,2010,2
2,2010-03,9.8,0,428,0,51.2,59.8,42.5,340,230,36.9,52,2010,3
3,2010-04,8.3,38,163,0,60.8,71.7,50,250,250,44.1,59,2010,4
4,2010-05,8.5,195,61,0,69.3,78.3,60.3,270,300,32,47,2010,5
5,2010-06,8.3,467,0,0,80.6,89.8,71.3,260,260,38.9,55,2010,6
6,2010-07,7.2,560,0,0,83.1,92.3,73.9,330,340,42.9,53,2010,7
7,2010-08,6.9,469,0,0,80.1,88.4,71.9,270,270,40,59,2010,8
8,2010-09,8.3,314,0,0,75.5,85.4,65.6,160,170,32,40,2010,9
9,2010-10,8.7,39,148,0,61.5,70.2,52.8,330,330,29.1,37,2010,10
10,2010-11,7.4,0,436,0,50.4,59.2,41.7,230,240,36.9,54,2010,11
11,2010-12,10.7,0,942,2.1,34.6,40.7,28.5,320,340,36.9,55,2010,12
12,2011-01,8.5,0,972,7.3,33.7,39.7,27.6,280,20,29.1,41,2011,1
13,2011-02,9.4,0,652,0.5,41.7,51.2,32.2,300,300,40.9,58,2011,2
14,2011-03,9.6,0,600,0.2,45.6,54,37.2,330,320,31.1,43,2011,3
15,2011-04,10.3,43,230,0,58.8,68.6,49,140,140,44.1,58,2011,4
16,2011-05,7.6,153,50,0,68.3,77.3,59.3,250,260,36,45,2011,5
17,2011-06,7.6,412,0,0,78.7,87.9,69.6,190,200,33.1,52,2011,6
18,2011-07,7.2,604,0,0,84.5,93.6,75.4,340,330,40,52,2011,7
19,2011-08,8.3,463,0,0,79.9,88.6,71.3,340,340,47,60,2011,8
20,2011-09,6.3,204,15,0,71.3,77.6,64.9,350,350,29.1,36,2011,9
21,2011-10,7.4,13,218,0,58.4,66.5,50.2,340,340,31.1,39,2011,10
22,2011-11,7.6,0,377,0,52.4,61.5,43.3,350,290,29.1,39,2011,11
23,2011-12,6.9,0,619,0,45,52.7,37.4,310,330,31.1,41,2011,12
24,2012-01,8.9,0,752,1.7,40.7,49.3,32.2,340,320,33.1,40,2012,1
25,2012-02,8.5,0,599,0.3,44.3,52.4,36.3,330,340,34.9,49,2012,2
26,2012-03,8.9,21,277,0,56.7,66.3,47.2,340,340,33.1,40,2012,3
27,2012-04,9.4,26,227,0,58.3,68.1,48.5,270,300,32,43,2012,4
28,2012-05,7.6,202,4,0,71.4,80.1,62.7,310,310,32,40,2012,5
29,2012-06,8.1,338,0,0,76.3,85.9,66.6,300,300,49,70,2012,6
30,2012-07,6.7,589,0,0,84,93.1,74.9,340,320,34.9,43,2012,7
31,2012-08,6.5,495,0,0,81,89.5,72.4,50,50,30,37,2012,8
32,2012-09,7.6,222,6,0,72.2,80.7,63.7,230,210,40.9,61,2012,9
33,2012-10,7.8,42,167,0,61,68.9,53,310,310,40.9,61,2012,10
34,2012-11,7.8,0,552,0,46.6,54.9,38.3,320,340,30,41,2012,11
35,2012-12,7.8,0,609,0.2,45.4,52.3,38.4,310,330,36,49,2012,12
36,2013-01,8.1,0,766,0.9,40.3,47.4,33.1,210,200,33.1,43,2013,1
37,2013-02,9.4,0,746,0.4,38.3,45.1,31.6,340,330,34.9,46,2013,2
38,2013-03,10.7,0,657,1.6,43.8,51.5,36.1,350,350,38.9,48,2013,3
39,2013-04,9.2,39,222,0,58.9,68.9,48.9,240,250,42.9,53,2013,4
40,2013-05,8.7,140,88,0,66.6,75.8,57.5,100,320,29.1,38,2013,5
41,2013-06,7.8,344,0,0,76.5,84.4,68.6,260,260,46.1,53,2013,6
42,2013-07,8.1,503,0,0,81.2,88.3,74.2,220,220,35.1,39,2013,7
43,2013-08,7.4,374,0,0,77.1,84.7,69.4,340,320,25.9,35,2013,8
44,2013-09,7.2,199,10,0,71.3,80.9,61.7,310,310,25.1,31,2013,9
45,2013-10,7.4,81,161,0,62.4,70.5,54.3,280,270,29.1,41,2013,10
46,2013-11,8.7,2,552,0,46.7,54.8,38.5,330,340,31.1,43,2013,11
47,2013-12,7.6,0,703,1.5,42.3,49.8,34.8,330,330,31.1,39,2013,12
48,2014-01,8.9,0,1013,6.6,32.3,40.9,23.8,320,330,35.1,46,2014,1
49,2014-02,8.5,0,759,11.2,37.9,45.9,29.9,340,300,33.1,46,2014,2
50,2014-03,10.1,0,685,12.7,42.9,52.2,33.6,290,320,38.9,52,2014,3
51,2014-04,8.9,20,250,0,57.3,67.2,47.5,330,340,31.1,43,2014,4
52,2014-05,7.4,142,35,0,68.4,78,58.9,280,270,36.9,49,2014,5
53,2014-06,7.6,367,0,0,77.2,85.6,68.8,210,220,25.9,39,2014,6
54,2014-07,8.3,447,0,0,79.4,88,70.8,320,320,36,49,2014,7
55,2014-08,6.3,393,0,0,77.7,85.7,69.7,10,160,28,32,2014,8
56,2014-09,7.4,265,0,0,73.8,81.8,65.8,320,330,25.9,33,2014,9
57,2014-10,8.5,42,107,0,62.9,71.1,54.7,320,320,28,39,2014,10
58,2014-11,8.9,0,511,0,48,56,39.9,340,330,33.1,43,2014,11
59,2014-12,8.1,0,659,0,43.7,49.8,37.7,320,330,28,43,2014,12
60,2015-01,8.5,0,909,3.6,35.7,42.7,28.7,320,320,31.1,41,2015,1
61,2015-02,9.6,0,969,9.9,30.4,39.1,21.6,320,330,38.9,56,2015,2
62,2015-03,8.5,0,610,4.9,45.3,54.5,36.1,350,320,33.1,45,2015,3
63,2015-04,9.4,19,187,0,59.4,69.4,49.4,180,300,35.1,45,2015,4
64,2015-05,8.1,272,17,0,73.2,82.7,63.8,330,300,29.1,37,2015,5
65,2015-06,8.3,400,6,0,78.1,86.1,70.1,330,320,42.9,55,2015,6
66,2015-07,6.9,510,0,0,81.5,89.1,73.8,270,270,40,51,2015,7
67,2015-08,7.6,442,0,0,79.3,88,70.5,260,270,29.1,38,2015,8
68,2015-09,7.8,296,0,0,74.9,83.5,66.2,360,320,23.9,31,2015,9
69,2015-10,8.5,15,205,0,58.9,67.4,50.3,330,330,25.1,35,2015,10
70,2015-11,7.4,5,345,0,53.7,62,45.3,280,280,28,39,2015,11
71,2015-12,7.2,0,428,0,51.2,58.8,43.6,330,270,31.1,46,2015,12
72,2016-01,9.4,0,930,18.8,35,42.6,27.4,330,280,36,44,2016,1
73,2016-02,10.1,0,727,3.1,39.9,47.6,32.3,320,210,32,42,2016,2
74,2016-03,9.8,3,358,0.3,53.5,63.1,44,340,280,36,49,2016,3
75,2016-04,10.1,32,276,0,56.9,67,46.7,310,310,42.9,59,2016,4
76,2016-05,7.4,89,123,0,63.9,71.3,56.5,250,340,31.1,50,2016,5
77,2016-06,8.5,337,0,0,76.2,85.2,67.2,300,310,31.1,40,2016,6
78,2016-07,7.4,549,0,0,82.7,91.2,74.3,310,320,36,45,2016,7
79,2016-08,7.8,550,0,0,82.7,91.7,73.7,300,300,32,41,2016,8
80,2016-09,8.9,331,1,0,76,83.4,68.6,40,40,30,39,2016,9
81,2016-10,8.7,60,120,0,63.1,71.5,54.7,330,330,35.1,44,2016,10
82,2016-11,7.6,5,379,0,52.6,62,43.1,280,310,36,49,2016,11
83,2016-12,9.2,0,718,0,41.8,49.2,34.4,330,330,45,54,2016,12
84,2017-01,9.6,0,708,1.4,42.2,48.6,35.8,60,50,36.9,47,2017,1
85,2017-02,9.6,0,484,0,47.7,57.6,37.8,320,320,52.1,66,2017,2
86,2017-03,11.4,4,555,2,47.2,56.5,38,270,280,38.9,54,2017,3
87,2017-04,9.2,90,126,0,63.8,72.9,54.7,260,260,35.1,50,2017,4
88,2017-05,9.2,93,79,0,65.5,73.8,57.1,220,330,31.1,40,2017,5
89,2017-06,9.4,370,1,0,77.3,86.4,68.2,260,250,40,52,2017,6
90,2017-07,7.8,517,0,0,81.7,90,73.4,340,340,38,48,2017,7
91,2017-08,7.2,385,0,0,77.4,84.6,70.2,360,330,32,37,2017,8
92,2017-09,7.6,232,7,0,72.5,80.8,64.2,10,340,23.9,31,2017,9
93,2017-10,8.1,88,91,0,64.9,73.7,56.1,320,320,35.1,47,2017,10
94,2017-11,8.3,3,459,0,49.8,58.5,41.1,300,290,33.1,49,2017,11
95,2017-12,8.3,0,799,1.9,39.2,46.3,32.1,310,300,31.1,44,2017,12
96,2018-01,9.8,0,906,1.2,35.8,44.7,26.8,300,310,36,49,2018,1
97,2018-02,8.7,4,554,0.2,45.3,53.6,37.1,290,290,30,39,2018,2
98,2018-03,11.6,0,663,4.5,43.6,51.9,35.3,320,300,47,62,2018,3
99,2018-04,10.7,17,319,0,54.9,64.7,45.2,320,320,35.1,46,2018,4
100,2018-05,8.1,232,2,0,72.4,81.4,63.4,250,260,33.1,42,2018,5
101,2018-06,7.6,336,1,0,76.2,84.5,67.8,60,70,25.9,32,2018,6
102,2018-07,7.6,486,0,0,80.7,88.5,72.8,310,300,36,42,2018,7
103,2018-08,7.2,496,0,0,81,88.8,73.2,270,260,38.9,51,2018,8
104,2018-09,8.1,316,2,0,75.5,81.8,69.1,50,190,25.1,34,2018,9
105,2018-10,8.3,120,196,0,62.6,70,55.1,310,320,36,46,2018,10
106,2018-11,8.7,1,555,1.4,46.5,53,40.1,310,300,33.1,42,2018,11
107,2018-12,7.6,0,667,0,43.5,50.1,36.9,290,300,28,38,2018,12
108,2019-01,9.6,0,860,11.5,37.2,44.3,30.2,320,310,36,46,2019,1
109,2019-02,8.3,0,637,3.7,42.2,50,34.5,310,320,36,52,2019,2
110,2019-03,10.1,3,567,0.3,46.8,55.4,38.2,350,350,45,59,2019,3
111,2019-04,9.2,53,133,0,62.3,72.2,52.5,200,200,38.9,55,2019,4
112,2019-05,8.5,215,30,0,71,79.4,62.5,290,270,44.1,68,2019,5
113,2019-06,9.2,340,0,0,76.3,85.2,67.5,250,330,31.1,46,2019,6
114,2019-07,7.2,529,0,0,82.1,90.9,73.3,330,230,38.9,51,2019,7
115,2019-08,7.4,467,0,0,80.1,88.8,71.4,30,330,31.1,43,2019,8
116,2019-09,7.8,346,0,0,76.5,85.7,67.3,10,320,25.9,32,2019,9
117,2019-10,8.5,68,95,0,64.1,72.4,55.9,310,320,31.1,44,2019,10
118,2019-11,8.7,0,567,0,46.1,53.9,38.3,300,290,32,46,2019,11
119,2019-12,7.6,0,708,0.4,42.2,49.4,35,340,350,32,41,2019,12
